##################################################
Knowledge Graph : /home/piod7321/DIGITAL_TWIN/gengraphllm/results/synthetics_graphs/2025-09-16/vertex_ai/gemini-2.5-flash/First_prompt_2025-09-16_13-59-12_Noria.ttl
Number of Nodes : 57
Number of edges : 81
cumulative number of nodes : 57
degree_histogram : [0, 30, 2, 9, 3, 6, 1, 1, 1, 3, 0, 1]
number of self loop : 0
####  KPIs ####
DiGraph density : 0.02537593984962406
Average degree connectivity : {3: 1.3333333333333333, 1: 0.0, 7: 3.0, 5: 3.1, 9: 2.962962962962963, 6: 3.3333333333333335, 11: 2.1818181818181817, 8: 0.5, 4: 3.0833333333333335, 2: 0.25}
#### Subject, Object, predicate ####
OP_RouterUpgrade,PostCond_ServiceRestored,{'label': 'operationPlanPostCondition', 'color': 'white'}
TT_20231026_001_Note1,TT_20231026_001,{'label': 'isPartOf', 'color': 'white'}
TT_2231026_001_Note2,TT_20231026_001,{'label': 'isPartOf', 'color': 'white'}
TT_2231026_001_Note2,Corrective Action,{'label': 'troubleTicketNoteOperationType', 'color': 'white'}
TT_2231026_001_Note2,JohnDoe,{'label': 'creator', 'color': 'white'}
TT_2231026_001_Note2,Internal,{'label': 'troubleTicketNoteCommentType', 'color': 'white'}
TT_2231026_001_Note2,InterfaceUpAction,{'label': 'troubleTicketNoteCorrelatedExecution', 'color': 'white'}
AppSupportTeam,OrangeCorp,{'label': 'org#unitOf', 'color': 'white'}
AppSupportTeam,WebAppServer01,{'label': 'agentManagesResource', 'color': 'white'}
CoreRouter01,NetworkOpsTeam,{'label': 'resourceManagedBy', 'color': 'white'}
CoreRouter01,CiscoASR9K,{'label': 'resourceProductModel', 'color': 'white'}
CoreRouter01,RackL06,{'label': 'locatedAtLocus', 'color': 'white'}
CoreRouter01,Router,{'label': 'resourceType', 'color': 'white'}
CoreRouter01,IP_10_0_0_1,{'label': 'resourceManagementIPAddress', 'color': 'white'}
CoreRouter01,In Use,{'label': 'resourceUsageState', 'color': 'white'}
NetworkOpsTeam,EdgeSwitch05,{'label': 'agentManagesResource', 'color': 'white'}
NetworkOpsTeam,Phone,{'label': 'agentPreferredContactMethod', 'color': 'white'}
NetworkOpsTeam,CoreRouter01,{'label': 'agentManagesResource', 'color': 'white'}
NetworkOpsTeam,OrangeCorp,{'label': 'org#unitOf', 'color': 'white'}
EdgeSwitch05,RackL06,{'label': 'locatedAtLocus', 'color': 'white'}
EdgeSwitch05,In Use,{'label': 'resourceUsageState', 'color': 'white'}
EdgeSwitch05,JuniperEX4600,{'label': 'resourceProductModel', 'color': 'white'}
EdgeSwitch05,Switch,{'label': 'resourceType', 'color': 'white'}
EdgeSwitch05,IP_10_0_0_5,{'label': 'resourceManagementIPAddress', 'color': 'white'}
EdgeSwitch05,NetworkOpsTeam,{'label': 'resourceManagedBy', 'color': 'white'}
JohnDoe,NetworkOpsTeam,{'label': 'org#memberOf', 'color': 'white'}
JohnDoe,Internal Chat,{'label': 'agentPreferredContactMethod', 'color': 'white'}
CoreRouter01_Gi0_0_0,up,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
CoreRouter01_Gi0_0_0,CoreRouter01,{'label': 'networkInterfaceOf', 'color': 'white'}
CoreRouter01_Gi0_0_0,Link_EdgeSwitch05_CoreRouter01,{'label': 'networkInterfaceConnects', 'color': 'white'}
CriticalWebApp,High,{'label': 'applicationBusinessImportance', 'color': 'white'}
CriticalWebApp,Customer-Facing Service,{'label': 'applicationType', 'color': 'white'}
Event_TT_StatusChange_InProgress,TicketingSystem,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
CWA_ProdModule,AppSupportTeam,{'label': 'applicationModuleAdministrationTeam', 'color': 'white'}
CWA_ProdModule,In Production,{'label': 'applicationModuleStatus', 'color': 'white'}
CWA_ProdModule,CriticalWebApp,{'label': 'applicationModuleOf', 'color': 'white'}
Link_EdgeSwitch05_CoreRouter01,EdgeSwitch05,{'label': 'networkLinkTerminationResource', 'color': 'white'}
Link_EdgeSwitch05_CoreRouter01,CoreRouter01,{'label': 'networkLinkTerminationResource', 'color': 'white'}
WebAppServer01_Eth0,up,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
WebAppServer01_Eth0,Link_WebAppServer01_EdgeSwitch05,{'label': 'networkInterfaceConnects', 'color': 'white'}
WebAppServer01_Eth0,WebAppServer01,{'label': 'networkInterfaceOf', 'color': 'white'}
CiscoASR9K,Cisco,{'label': 'productManufacturedBy', 'color': 'white'}
CR_20231101_001,JaneSmith,{'label': 'changeRequestInitiatorParty', 'color': 'white'}
CR_20231101_001,FirmwareUpgradePlan,{'label': 'actionCorrelatedOperationPlan', 'color': 'white'}
CR_20231101_001,Standard,{'label': 'changeRequestType', 'color': 'white'}
CR_20231101_001,Scheduled,{'label': 'changeRequestStatusCurrent', 'color': 'white'}
CR_20231101_001,Internal intervention,{'label': 'changeRequestCategory', 'color': 'white'}
CR_20231101_001,JohnDoe,{'label': 'changeRequestPilotParty', 'color': 'white'}
CR_20231101_001,CoreRouter01,{'label': 'changeRequestImpact', 'color': 'white'}
CR_20231101_001,Software upgrade,{'label': 'changeRequestChangeCause', 'color': 'white'}
JaneSmith,AppSupportTeam,{'label': 'org#memberOf', 'color': 'white'}
HPProLiantDL380,HPE,{'label': 'productManufacturedBy', 'color': 'white'}
Event_AppError,WebAppServer01,{'label': 'logOriginatingManagedObject', 'color': 'white'}
Event_AppError,Major,{'label': 'alarmSeverity', 'color': 'white'}
Event_AppError,APM_System,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
OrangeCorp,Email,{'label': 'agentPreferredContactMethod', 'color': 'white'}
Event_TT_StatusChange_Resolved,TicketingSystem,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
FirmwareUpgradePlan,RouterFunctionalityCheck,{'label': 'operationPlanPostCondition', 'color': 'white'}
FirmwareUpgradePlan,RouterReachabilityCheck,{'label': 'operationPlanPreCondition', 'color': 'white'}
Link_WebAppServer01_EdgeSwitch05,EdgeSwitch05,{'label': 'networkLinkTerminationResource', 'color': 'white'}
Link_WebAppServer01_EdgeSwitch05,WebAppServer01,{'label': 'networkLinkTerminationResource', 'color': 'white'}
EdgeSwitch05_Gi0_1,Link_EdgeSwitch05_CoreRouter01,{'label': 'networkInterfaceConnects', 'color': 'white'}
EdgeSwitch05_Gi0_1,up,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
EdgeSwitch05_Gi0_1,EdgeSwitch05,{'label': 'networkInterfaceOf', 'color': 'white'}
EdgeSwitch05_Gi0_1,Link_WebAppServer01_EdgeSwitch05,{'label': 'networkInterfaceConnects', 'color': 'white'}
InterfaceUpAction,NetworkInterfaceRestoreProcedure,{'label': 'hasProcedure', 'color': 'white'}
JuniperEX4600,Juniper,{'label': 'productManufacturedBy', 'color': 'white'}
ServerRoomA,DataCenterParis,{'label': 'bot#hasSpace', 'color': 'white'}
#### NODES #### :68
['WebAppServer01', 'RackL06', 'TT_20231026_001', 'Event_InterfaceDown', 'TT_20231026_001_Note1', 'Internal', 'TT_2231026_001_Note2', 'AppSupportTeam', 'CoreRouter01', 'NetworkOpsTeam', 'EdgeSwitch05', 'JohnDoe', 'CoreRouter01_Gi0_0_0', 'up', 'CriticalWebApp', 'Event_TT_StatusChange_InProgress', 'CWA_ProdModule', 'In Production', 'Corrective Action', 'Link_EdgeSwitch05_CoreRouter01', 'WebAppServer01_Eth0', 'CiscoASR9K', 'Cisco', 'CR_20231101_001', 'JaneSmith', 'Blocking', 'InProgress', 'HPProLiantDL380', 'Event_AppError', 'OrangeCorp', 'Critical', 'Phone', 'IP_192_168_1_10', 'Event_TT_StatusChange_Resolved', 'TicketingSystem', 'FirmwareUpgradePlan', 'Standard', 'Major', 'High', 'Scheduled', 'Link_WebAppServer01_EdgeSwitch05', 'NMS_System', 'EdgeSwitch05_Gi0_1', 'Server', 'In Use', 'Internal intervention', 'InterfaceUpAction', 'NetworkInterfaceRestoreProcedure', 'Failure', 'Supervision', 'Customer-Facing Service', 'JuniperEX4600', 'Juniper', 'P1', 'Email', 'APM_System', 'Switch', 'Internal Chat', 'Router', 'IP_10_0_0_5', 'Diagnosis', 'ServerRoomA', 'RouterFunctionalityCheck', 'Software upgrade', 'DataCenterParis', 'HPE', 'IP_10_0_0_1', 'RouterReachabilityCheck']
##################################################

